userId,total_Deposit_usd,total_Borrow_usd,total_Repay_usd,total_liquification_usd,total_redeemunderlying_usd,num_Deposits,num_Borrows,num_Repays,avg_Borrow_rate,total_collateral_usd,num_unique_assets
0x03161e579198971cff2dd1769da7758e34b6976c,2.25589358472647e+22,6976155641.382551,6976155641.382551,0.0,2.255893478860705e+22,1,1,1,1.1433979773743317e+26,0.0,2
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,1.247036861758731e+22,5507437817.200003,0.0,0.0,0.0,3,2,0,3.975755901655207e+25,0.0,2
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,1.7661795538338164e+21,499919896.96427643,499919896.96427643,0.0,1.7661790239799504e+21,1,1,1,1.3060738569392807e+26,0.0,2
0x03180215daa2759cbc86f2e487b25cca2883566d,3.186411762728266e+21,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03188444e0ec5e63d99350baedd479ebcab82f63,1.6064975904753337e+22,3.9496298945041746e+21,2.630898306563245e+21,0.0,7.743074752464452e+21,198,79,82,3.663561782835774e+25,0.0,7
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,4.274944155571757e+22,4.268526751786251e+22,2.4552968679947158e+22,0.0,3.355250837774446e+22,24,34,16,3.44877249798151e+25,0.0,6
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,3.7735601000882687e+21,4.6868901787185506e+20,2.0006603014818428e+20,0.0,1.036308809691282e+20,25,20,20,4.105396604813262e+25,0.0,7
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1,1,0,3.9462397605867166e+25,0.0,2
0x0319f328205f66b18ef279c18efa3e3839c005f1,1306285.8595941756,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x031bc036ec5106ea4f2ca5921d5370a21171a123,1016098.7488733284,203219.7497746657,198913.45259638672,0.0,994398.3115712705,1,1,1,3.8048484118347656e+25,0.0,1
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,1.7422786226592918e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,1.0043121858812951e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x031c7807637ecec27d158bd4156c954e682a2f54,2.7659515944199486e+23,412708912027.73193,416164546892.4056,0.0,4.0253123180962464e+23,26,3,59,1.5762201352559045e+26,0.0,4
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,9.723112178560049e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,1.3366631719120726e+20,0.0,0.0,0.0,397448130.1306868,3,0,0,0.0,0.0,2
0x031d132adc8141130bd55be6583edded884497f4,1.6866381879674166e+21,834768040.4729187,405974649.8491204,0.0,2.4487737454715863e+20,27,6,5,5.7349365841209e+25,0.0,5
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,2.238362875295868e+18,1.7952283040827238e+18,0.0,0.0,1122942.4487409268,4,2,0,4.943756970286453e+25,0.0,2
0x031d7542ff2c60947b0959a87df1e9b3337d3667,7.683037009064163e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,2361584.2216294953,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,3.2014587445701226e+21,1001980143.3956068,204803244.80707672,0.0,2.489982067573339e+20,8,2,1,1.2898112197236243e+26,5.493828370516797e+20,6
0x03205689ad8d8e3838e244f925cf888275ac01c6,3.0280814022743226e+21,1401838142.450929,900192114.8358159,0.0,2.544256690027929e+21,29,9,3,3.789789153268583e+25,0.0,7
0x032075ac7644068531c4b13595f092eb99920416,1574157.1493753006,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,1.6178523497542789e+22,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x032140da0856e068fc916fd5a369a33561419dd9,1.0213239063049272e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0323965dc531ecc76511a24dafca4a502533917b,7208641062.825024,100666294.85256185,100761136.53929971,0.0,7006205119.248622,2,1,1,3.961786921866357e+25,0.0,2
0x032401f44bba316be8161251c16c45e07ee0d203,1.078022560225281e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x03240c50823411981a719e3f59b12476d653e67f,3.974436741304823e+22,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x032419aad03e8a7520b0650620e14310cefa5dfa,3.2657210988593367e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,1.4531583838880125e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x03247269bad6aa35ef79ff7f674d714c64d26611,2.6536678496839903e+20,1.0030147341618474e+20,1.0590280490092944e+20,0.0,102129904.50145207,14,6,3,4.757914435439412e+25,0.0,7
0x0324c205a0a2b21d7591cef3e198e103990b1457,1003955.2893094368,0.0,0.0,0.0,1003955.2893094368,1,0,0,0.0,0.0,1
0x03251ae9065a02d50230e02b137265157e101c20,1.1253697783814026e+22,2.931693820624803e+21,0.0,0.0,0.0,2,1,0,5.691878614074706e+25,0.0,1
0x03253b687deaa44f5a9df0005a7163db65413e01,9.520318342296128e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03270912905f63b1b2b99b9a520a86810aa07f89,3.804776700120635e+21,1563786115.5812798,505291578.150006,0.0,1.2999832348764715e+21,5,3,2,3.8104363390636502e+25,0.0,3
0x0327344015c02e55ce6f13f90cc132da5d98cd52,115060143866747.77,11506014386674.777,0.0,0.0,0.0,1,1,0,4.96263027225478e+25,0.0,1
0x0327d880665d0a65bc578a82e9d83f21b993756c,1.5496576267140266e+23,4.346576095079761e+22,25921268718.30136,0.0,2.3178979368601028e+21,72,34,10,7.529356394483478e+25,0.0,7
0x032829e7678891e08aab091f6127f07639bcb26d,993617103357011.5,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,97150152738482.61,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,3.5159174081438e+20,302828495.75526136,294967540.66533905,0.0,1.735437097618541e+20,7,3,3,3.0218831137137873e+25,0.0,2
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,1.7333844757146672e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x032945f825c2c9ffb445a2de02513b811554df46,2190112.254011165,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,994024817376204.4,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,4.996787838405009e+21,0.0,0.0,0.0,4.996788230764759e+21,1,0,0,0.0,0.0,1
0x032b2f80d52e2873094d820b7befc15c294c6e65,10907561636.909029,0.0,0.0,0.0,10907561756.177599,1,0,0,0.0,0.0,1
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,1.4372043482775862e+17,1003004833516965.8,5758482.350000005,0.0,0.0,3,3,1,5.646838451783424e+25,0.0,3
0x032c00db90f28a81163b313cf1bc92247f2ed67e,1.2096232855475066e+21,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1,1,0,3.946239761909591e+25,0.0,2
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,3.5746084838084423e+21,1203080571.6879988,1199642323.9468348,0.0,3.8709501187912326e+21,10,4,2,2.9661648415881435e+25,0.0,7
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,2028496.7703636128,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x032f074dddcb996b0da95402800653a1c1c5bf37,5.595907188236858e+17,2.797953607533433e+17,2.797953607533433e+17,0.0,0.0,1,1,1,6.664917822477232e+25,0.0,2
0x032f904c1f675add398dcb3733acf36b84b79c95,2.097160329467312e+23,1.6322302034486746e+23,1.3275528421678992e+23,0.0,1.5093375180135423e+23,35,28,23,4.30008372719577e+25,0.0,6
0x0330056b009539f120717f6ff4d823c3ce2cbf63,1049077.2992469457,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x033026f0aa842c3323d02e5974c51d38c8056178,248347975613.91455,0.0,0.0,0.0,136577691981.7779,2,0,0,0.0,0.0,1
0x0330d6432c963f761eaa5a7567ea161027cc36d3,1105769.0357889533,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,8.023285219728189e+24,1.6683441188863804e+24,5.9928298709318284e+23,0.0,1.9595799433489335e+24,87,59,24,6.09548986992917e+25,0.0,7
0x033185ecc07fe116859d5fc721802d724b85c4e7,3.553744197341398e+20,2.116143741131806e+20,2.103307070058881e+20,0.0,3.316219836698397e+20,5,3,5,3.952274173828833e+25,0.0,2
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,1.7834536836787494e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,1.1345404412543661e+20,0.0,0.0,0.0,1.9900007978525105e+20,2,0,0,0.0,0.0,2
0x0332be92c16b30591296507a665a164c4966b425,7.504701240000013e+16,1.5009402480000024e+16,0.0,0.0,0.0,1,1,0,4.473015148849817e+25,0.0,1
0x0332d875f3fc0475474548dcf29f23591cb14d29,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1,1,0,3.946238334420196e+25,0.0,2
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,89927613036.93456,3.048392071073411e+22,3.051279949459963e+22,0.0,89913905238.94453,2,2,3,4.334973704324333e+25,0.0,2
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,1.54104746214773e+18,1001007.3335146988,0.0,0.0,0.0,2,1,0,2.7772833699598775e+25,0.0,2
0x033466da370e828b957754b75a1370506d0de739,1133822.9544991213,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0334e081f088642f7628030bc6b28289495c5400,0.0,0.0,0.0,0.0,1672610180.2585807,0,0,0,0.0,0.0,1
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,1.0323932736610336e+22,9962886578.51477,655648070.4296937,0.0,1369273681.4614244,16,10,1,3.911323707860326e+25,0.0,3
0x03352f97e46d751d978c0293f0e51d53b6959599,2006378.3716916635,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03356060622b057978f616a26ebb2967a73625ec,3.794527872769952e+21,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0335a3481a074ead996574587714af349a114013,993595582.9946332,498212715.60964805,500904211.764584,0.0,996287285.0011219,1,1,2,2.957494191222145e+25,0.0,1
0x0335c709c9d9f938b2554b91974ef0812e16e890,5.3130150229718024e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,6.228751512928766e+20,1.2906227928706816e+20,6.9419523277030064e+19,0.0,4.7678490288849215e+19,20,13,7,3.690946465400777e+25,0.0,8
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,2.2730475876687936e+17,5.682618969171984e+16,0.0,0.0,0.0,1,1,0,4.9598939253222086e+25,0.0,1
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,999562.9064900771,199912.58129801543,0.0,0.0,0.0,1,1,0,3.8108101910817776e+25,0.0,1
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,2.5403024672660626e+20,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,1
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,3.665314464578457e+21,9.900430500926009e+20,9.939034611463233e+20,0.0,3.6493281385040985e+21,23,8,7,4.594422556963116e+25,0.0,3
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,1.958084467404934e+22,7.719981483215172e+21,7.475615304686437e+21,0.0,1.0630817284406376e+22,29,19,15,3.703622069489934e+25,0.0,5
0x0338413ee756d4e561f073b1767e6bf5e18393e9,607588280.1585978,497979751.1120574,500032082.77214015,0.0,609993804.3187736,3,1,1,2.9677924929133045e+25,0.0,2
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,38483360812127.91,139928591139.98343,141397149099.7372,0.0,26161361526042.07,2,1,2,3.969262813580104e+25,0.0,2
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,2.8486457850845195e+21,1.539779548814194e+20,200562239.77633914,0.0,1.3873025607122116e+21,30,2,1,5.259777112308503e+25,0.0,4
0x0339928b90de16e4fb37de38acbbbe9449ff756a,112599939.16372703,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x033a0f17fb49d292785f02b959227cf5cf50f21a,2.1402722554255007e+21,1.2744968443029797e+21,1.2075846535670703e+21,0.0,1.207745397547351e+21,13,5,3,4.497758605219016e+25,0.0,4
0x033a10f0fa3a846f441f7d7469a2352f910443ad,5373686348.757413,2458195393.15975,2569399168.131797,0.0,3144682469.713442,17,12,13,2.0285361278476353e+25,0.0,2
0x033c88d3eb2ca45023942ae4488882d391a801fd,9918972386314.984,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x033cd435e2bdf5227787d54d46c9231cf529acd6,1.7851449364394068e+16,997.4141208000003,0.0,0.0,0.0,2,1,0,3.887183722078759e+25,0.0,3
0x033d66fac8634e3c34be50cf24f5016f31447077,260540491790299.88,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,3
0x033d74a910eaae2518f6b6d9c78af634a4833779,2.014642018218472e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x033dab06e494cedc8bf20717976a4af9d740c4d9,1.2555739861960778e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,2.149709881190615e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,1.645265520890284e+23,4.967906527227668e+22,200613547499.93195,0.0,13882511793.943026,33,8,2,4.630975916404801e+25,0.0,5
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,1.1427172164878825e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,7.733928801540487e+18,1998230.6923442157,2002202.0467073095,0.0,0.0,1,1,2,3.858863744588892e+25,0.0,2
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,2.8645169066320385e+22,12651619881.678795,0.0,0.0,0.0,2,3,0,3.7649966422667765e+25,0.0,4
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,1.0672185008905559e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,1.0029676977722277e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,2.2147055246787252e+21,1089770337.028044,1083276001.7985034,0.0,2.1924565697865699e+21,8,4,3,2.9517596064245463e+25,0.0,3
0x033f0b0c71753239adaea7f7394812b79f7176a0,3.213163748572839e+18,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,254156840.67688116,0.0,0.0,0.0,183421197.82165757,3,0,0,0.0,0.0,2
0x033ffcf5d843a16da224f62b5cb1c4980310f796,2.826982466177181e+23,1.399583275281323e+22,1.4069555887004728e+22,0.0,1.6071577812127895e+23,49,30,28,5.312864627201811e+25,0.0,7
0x03402343d6192caec409b0570cf59905969adc2a,6.845107065056045e+21,4.146854760617284e+20,9457637751.722168,0.0,0.0,34,34,34,3.872724053240679e+25,0.0,6
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,2.2195872557157274e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,1.5483637199839353e+21,0.0,0.0,0.0,1.5483637553857673e+21,1,0,0,0.0,0.0,1
0x03408ddff230918d5235152f2caac102e3d48202,1.1300513894840515e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0340af84322e83ae445c375c10a6ac90989b85f6,2.32939191554472e+22,6.537438091740415e+20,6.523680309819385e+20,0.0,2.1760786752187987e+22,37,26,25,3.8052621518824717e+25,0.0,6
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,4.598272960674662e+22,3.187844318949381e+22,4.015210631003994e+22,0.0,5.870674069440815e+22,15,8,5,1.0047864552080496e+26,0.0,2
0x03413203ef38895fb2661a62046949893ae9fd6b,3.3091485862537687e+19,18115281447.363674,18082684742.24836,0.0,4.554695273205212e+19,10,2,3,2.9807705071187786e+25,0.0,3
0x0341ab2d783648be716fa78a48eedf13f151335e,5.1677835197304026e+20,348940842.86600196,249484106.4174685,0.0,3.6044618751034024e+19,13,5,3,4.846444917181945e+25,0.0,4
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,1.0494483803071254e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,9.162714329787138e+20,4.5294871503545e+20,0.0,0.0,0.0,6,6,0,6.608117947790127e+25,0.0,1
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,1109359.7209167713,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03470c993d22b5405ed10a1e51afe1505be32ccd,1088968.2408970946,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03471b120914390f8a4fc104e601c32d89989399,98935786939123.95,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03478c0564936f7a51138d28d1cdce99855c2b7f,5.312095069296925e+21,3510812062.034827,0.0,0.0,0.0,2,1,0,3.7577607370684274e+25,2.76404110854548e+21,2
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,1.028044578847502e+20,35084417.77549288,35084417.77549288,0.0,1.0321128063916795e+20,1,1,1,2.3419429884022255e+25,0.0,2
0x03485453f0b0511dd6bd4173ad05093b1e0313de,1.6591845825159105e+22,4.769206701381911e+21,294320414.1240351,0.0,0.0,15,12,1,7.123244409791688e+25,2.496720312001715e+21,4
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,6.644975079352584e+21,1.527052878820374e+21,1392483.0103189761,0.0,3.617714767009353e+21,27,13,1,6.77549047935374e+25,0.0,5
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,1.5826348971695755e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x034a4081df0c5a039d05113a7d0b334083a7b084,5.2159247623334725e+22,1.0173202923272282e+22,7029281921.20594,0.0,3.703707517597098e+21,8,3,2,6.536447229104765e+25,0.0,5
0x034aef79606d0888348cdc0d6c30cb2f989f106a,1.2653551484466072e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x034aff341d97429136304f3021e8f27975de3da0,1.8646465661941454e+22,1.7353068839082788e+22,1.3575253146173182e+22,0.0,4.024786502936587e+20,12,22,16,4.601272956073793e+25,1.4597308748353005e+21,3
0x034b054426cd05f70ea0d98d35083ac73322b939,1.3572590041542938e+21,2034433980.1136484,1019792610.5502849,0.0,1.0039191827604079e+18,7,5,2,4.712272208969768e+25,0.0,2
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,1.1283564803031882e+24,4.5082967768145654e+23,1.734191340430174e+23,0.0,2.805819370625094e+23,23,52,52,4.2464906500477935e+25,0.0,8
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,1047698.9233433541,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x034b5cff596058dc37d983a8491278148ce13d88,9737927856.676296,0.0,0.0,0.0,9737927962.915525,1,0,0,0.0,0.0,1
0x034b63d519579980d9b527c9908f90495c858d7d,1.3262591983313858e+20,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,2.059210598604286e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x034c69160676cd0f0ee35719a93343ea066e31a4,1.2520560386271522e+23,78419318878.29086,78391799264.39093,0.0,1.2547545555233165e+23,6,3,4,3.8881675587090704e+25,0.0,4
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,2.2961814875215222e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1046637.8254976956,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x034f4243c5e44976913d3e607089d75bc976dde2,2.2383628752947433e+18,0.0,8.23555879034346e+17,0.0,0.0,1,0,1,0.0,0.0,2
0x034f5434e14148a554c38f72118239d3b4078888,3.90800720928721e+20,2.6755950596718866e+19,2.6251251017005113e+19,0.0,3.764829853159107e+20,5,4,5,3.5568103421344773e+25,0.0,5
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,1023921.9539852861,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x035032655b5b3784d359b56eb82c803bd971c582,1.0540590151310416e+22,0.0,0.0,0.0,2086019638.7479963,10,0,0,0.0,0.0,3
0x0350520a1e54dd49848db2ee24540713f2620c55,1.8733198074207307e+22,6.89194523442783e+21,6.846400351940401e+21,0.0,1.8609400196446525e+22,1,1,1,3.9502008775495295e+25,0.0,2
0x03507501959de1df612099f3916f28d5b07bca4a,2040963.8568382952,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,7.849747065190167e+22,0.0,0.0,0.0,2.759140873397517e+22,12,0,0,0.0,0.0,3
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,2.4905411185748654e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,6.585609574404395e+21,5.2378288589416786e+20,3.0572653892999984e+20,0.0,3.213953217160842e+21,82,45,67,4.0568692060961015e+25,9.32243321628217e+19,7
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,5.482446480607695e+24,3.05646797761461e+23,3.05033573137451e+23,0.0,9.387164776239092e+22,48,19,6,3.696452479289151e+25,0.0,6
0x0351c94cae69947448969ca8b6fef20dfe14203b,2.7436026307768102e+22,1.0764248255951563e+23,1.0696522174404867e+23,0.0,2.6526503101016574e+22,17,10,11,6.332183075051375e+25,0.0,5
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,1.5854237614713928e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,4.4337518411647314e+20,2.3344631620870128e+20,0.0,0.0,0.0,3,1,0,5.6516830545578655e+25,0.0,2
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2394168.886468785,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,5.550914512872351e+20,149938149.03178245,149802362.88525283,0.0,4.743220240854685e+20,8,2,3,3.862748169380884e+25,0.0,3
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,1.4374019741232333e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,1.6585361512204785e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,7.033712169690004e+21,1.5170465890764574e+21,1.5409314359841207e+21,0.0,5.561985152903851e+21,73,29,16,3.269189872179711e+25,0.0,8
0x0356ece0b66df94ba8448075d0aa26453dd406cc,2.553208504807841e+21,5.028892425226221e+20,3.002369298872539e+20,0.0,8.151053857872598e+19,25,16,4,4.5321529122525365e+25,0.0,8
0x0356f20234bc49395be12b077d81d8565a1c1527,9469323012.544014,0.0,0.0,0.0,9469323529.708565,1,0,0,0.0,0.0,1
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,233814261.62842068,0.0,0.0,0.0,232843116.76502392,2,0,0,0.0,0.0,2
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,1.047451261761731e+18,6.71508862588423e+17,0.0,0.0,0.0,1,3,0,4.9827225948004345e+25,0.0,2
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,2.1900245930385178e+18,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x0357c980e66e6ef343a35715138b7670b0ae74c5,8.127581234380415e+22,82843749618.36932,57666419099.01171,0.0,4.055650037388035e+22,26,9,3,3.482659678683434e+25,0.0,6
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,2.1573596836435562e+20,0.0,0.0,0.0,137242645652.7378,3,0,0,0.0,0.0,2
0x0357ee511a77d1981d2d79e076f9608be771c85b,5.344222400973912e+22,86264377549.1656,86265243293.08946,0.0,95646325154.39455,34,22,7,3.207804615869475e+25,0.0,5
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,1.308852276912314e+20,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,8.440603700664217e+20,310135143.7313384,310245721.5618399,0.0,22260427755.740135,6,2,3,3.8795535131372814e+25,0.0,4
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,11636.673670938473,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x035a38a537384f981b611cc598f9f36cdc3542dc,5.352073444032006e+20,100363287.43361771,100272311.61244443,0.0,0.0,1,1,1,2.8626505011851433e+25,0.0,2
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,5.223890441829555e+19,0.0,0.0,0.0,121177799.91481397,3,0,0,0.0,0.0,2
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,4.109491150001408e+18,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,1.734266479297426e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,402231158.53224224,6.5300117155000074e+19,6.50002819166756e+19,0.0,201115585.80597955,2,1,1,3.8214106522925414e+25,0.0,2
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,2.212407734504351e+20,5.97927001682164e+21,6.041379328493856e+21,0.0,15050968869.382486,3,5,6,3.7552290707407884e+25,0.0,4
0x035b32173c6beca69608dc1b5740bfec727c5d82,7.026495119020372e+23,5.2272554766998355e+23,5.264738695353046e+23,0.0,7.062258062631954e+23,21,13,8,4.998825332233918e+25,0.0,2
0x035bc96201666333294c5a04395bb3618a2b6a11,2.8354584230029353e+21,1.268578073735982e+21,1.2505750210939218e+21,0.0,1.1264490465912186e+21,24,16,9,4.576312427413638e+25,0.0,7
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,8.607840718126522e+22,6.022374367675819e+22,3.014167145635937e+22,0.0,1.1187370743350377e+21,65,28,9,3.4138089143143458e+25,0.0,7
0x035da46acd8cf44725c6541d688260e2a8d5cc10,1.026157532892405e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
